order_id;created_at;customer_id;recommends;product_id;items_purchased;price_usd
5865;2021-12-21 10:12:01;1295;1;1;1;54,95
5866;2021-12-21 11:20:37;959;1;1;2;29,95
5867;2021-12-21 12:20:45;101;1;1;1;29,95
5868;2021-12-21 12:26:13;661;0;1;2;29,95
5869;2021-12-21 12:40:28;774;0;1;1;29,95
5870;2021-12-21 12:47:41;1988;1;1;2;29,95
5871;2021-12-21 12:51:20;1545;0;1;2;29,95
5872;2021-12-21 15:53:17;137;0;1;1;29,95
5873;2021-12-21 18:20:21;1678;0;1;2;29,95
5874;2021-12-21 20:51:10;1381;0;1;1;29,95
5875;2021-12-21 21:05:12;1972;1;1;2;29,95
5876;2021-12-21 21:26:51;551;1;1;1;29,95
5877;2021-12-21 22:46:32;1804;0;1;1;29,95
5878;2021-12-21 23:12:07;1125;1;1;1;29,95
5879;2021-12-22 07:26:07;630;0;1;1;54,95
5880;2021-12-22 09:15:33;814;1;1;1;54,95
5881;2021-12-22 10:31:05;878;0;1;2;29,95
5882;2021-12-22 11:19:01;1922;0;1;1;54,95
5883;2021-12-22 14:05:01;1531;1;1;2;29,95
5884;2021-12-22 16:21:40;327;0;1;1;29,95
5885;2021-12-22 17:18:23;1761;0;1;1;29,95
5886;2021-12-22 18:26:16;567;0;1;1;29,95
5887;2021-12-22 19:12:38;289;0;1;1;29,95
5888;2021-12-22 20:27:07;82;0;1;2;29,95
5889;2021-12-22 20:39:09;1146;0;1;1;29,95
5890;2021-12-22 21:52:35;104;0;1;1;29,95
5891;2021-12-22 22:35:32;136;0;1;1;29,95
5892;2021-12-22 23:51:23;49;0;1;1;29,95
5893;2021-12-23 02:37:09;584;1;1;1;29,95
5894;2021-12-23 02:51:51;1718;0;1;1;54,95
5895;2021-12-23 05:28:33;1430;0;1;1;54,95
5896;2021-12-23 06:56:27;1601;0;1;1;29,95
5897;2021-12-23 08:05:28;604;1;1;1;29,95
5898;2021-12-23 09:18:26;1725;1;1;1;29,95
5899;2021-12-23 10:01:17;1593;1;1;2;54,95
5900;2021-12-23 10:22:04;1635;0;1;2;29,95
5901;2021-12-23 11:17:59;1201;1;1;1;29,95
5902;2021-12-23 11:18:53;778;1;1;1;29,95
5903;2021-12-23 11:19:10;856;1;1;2;29,95
5904;2021-12-23 11:34:28;552;0;1;1;29,95
5905;2021-12-23 12:28:44;1743;0;1;2;54,95
5906;2021-12-23 13:24:43;1304;1;1;1;29,95
5907;2021-12-23 13:38:55;464;0;1;1;29,95
5908;2021-12-23 14:04:47;1096;1;1;1;54,95
5909;2021-12-23 14:09:57;1291;0;1;2;54,95
5910;2021-12-23 14:14:12;47;1;1;1;29,95
5911;2021-12-23 14:45:43;574;1;1;1;54,95
5912;2021-12-23 15:07:56;1432;0;1;1;29,95
5913;2021-12-23 15:17:42;570;1;1;1;54,95
5914;2021-12-23 15:25:01;14;1;1;2;54,95
5915;2021-12-23 16:49:51;476;0;1;2;29,95
5916;2021-12-23 16:57:29;211;1;1;1;29,95
5917;2021-12-23 17:28:58;256;1;1;1;29,95
5918;2021-12-23 17:29:49;1155;0;1;1;29,95
5919;2021-12-23 17:50:52;217;1;1;2;54,95
5920;2021-12-23 17:52:56;1941;0;1;2;54,95
5921;2021-12-23 17:59:59;616;1;1;2;29,95
5922;2021-12-23 19:03:28;1177;0;1;2;29,95
5923;2021-12-23 19:08:19;266;0;1;1;29,95
5924;2021-12-23 19:16:12;1909;0;1;1;54,95
5925;2021-12-23 19:30:45;527;0;1;1;29,95
5926;2021-12-23 19:51:23;404;1;1;1;29,95
5927;2021-12-23 20:45:34;730;0;1;1;29,95
5928;2021-12-23 21:03:48;435;1;1;2;29,95
5929;2021-12-23 21:13:57;1056;1;1;1;29,95
5930;2021-12-23 23:04:44;423;1;1;1;54,95
5931;2021-12-23 23:50:22;1006;0;1;1;29,95
5932;2021-12-24 01:46:13;1087;1;1;1;29,95
5933;2021-12-24 01:55:55;1090;0;1;1;29,95
5934;2021-12-24 02:16:38;1558;0;1;2;29,95
5935;2021-12-24 06:09:13;1208;1;1;1;29,95
5936;2021-12-24 06:27:42;1251;0;1;1;54,95
5937;2021-12-24 07:32:48;1199;0;1;1;29,95
5938;2021-12-24 08:30:47;268;0;1;1;29,95
5939;2021-12-24 08:42:39;151;0;1;1;29,95
5940;2021-12-24 09:45:48;714;1;1;1;29,95
5941;2021-12-24 11:37:17;671;1;1;1;54,95
5942;2021-12-24 12:01:27;1618;1;1;1;29,95
5943;2021-12-24 12:10:29;1161;1;1;1;29,95
5944;2021-12-24 12:44:56;368;0;1;1;29,95
5945;2021-12-24 13:00:19;921;1;1;1;29,95
5946;2021-12-24 14:15:59;21;1;1;1;29,95
5947;2021-12-24 14:24:16;1945;1;1;2;29,95
5948;2021-12-24 14:38:20;1015;1;1;2;29,95
5949;2021-12-24 15:32:34;1291;1;1;2;29,95
5950;2021-12-24 15:51:23;1814;0;1;1;54,95
5951;2021-12-24 16:21:50;44;1;1;2;54,95
5952;2021-12-24 16:35:27;1490;1;1;1;29,95
5953;2021-12-24 16:47:56;626;0;1;1;54,95
5954;2021-12-24 17:20:09;1928;1;1;1;29,95
5955;2021-12-24 17:24:01;1850;1;1;2;29,95
5956;2021-12-24 17:38:03;547;0;1;2;54,95
5957;2021-12-24 18:23:45;342;0;1;1;29,95
5958;2021-12-24 18:31:44;1976;1;1;1;54,95
5959;2021-12-24 18:54:11;1104;1;1;2;54,95
5960;2021-12-24 19:11:31;1913;0;1;2;29,95
5961;2021-12-24 20:25:37;240;1;1;1;29,95
5962;2021-12-24 20:50:42;476;0;1;1;29,95
5963;2021-12-24 20:59:21;600;1;1;1;54,95
5964;2021-12-24 21:04:37;1549;0;1;1;29,95
5965;2021-12-24 21:15:28;1777;1;1;2;29,95
5966;2021-12-24 22:00:12;406;1;1;2;54,95
5967;2021-12-24 22:15:26;1818;0;1;1;29,95
5968;2021-12-24 22:18:32;357;1;1;1;29,95
5969;2021-12-25 00:28:10;708;1;1;1;54,95
5970;2021-12-25 00:37:44;1777;1;1;1;29,95
5971;2021-12-25 00:48:18;1704;1;1;1;29,95
5972;2021-12-25 05:53:43;1793;0;1;1;54,95
5973;2021-12-25 06:49:42;908;0;1;2;29,95
5974;2021-12-25 08:29:27;846;0;1;1;54,95
5975;2021-12-25 09:27:19;1539;0;1;1;29,95
5976;2021-12-25 09:33:08;356;1;1;1;29,95
5977;2021-12-25 10:11:44;632;0;1;2;29,95
5978;2021-12-25 10:42:51;981;0;1;1;29,95
5979;2021-12-25 11:07:55;562;0;1;1;54,95
5980;2021-12-25 11:09:45;196;0;1;1;29,95
5981;2021-12-25 11:15:27;397;0;1;1;54,95
5982;2021-12-25 11:18:09;1132;1;1;1;54,95
5983;2021-12-25 11:47:12;1019;0;1;1;54,95
5984;2021-12-25 11:59:25;1776;1;1;1;54,95
5985;2021-12-25 12:11:36;1131;0;1;1;29,95
5986;2021-12-25 12:41:17;403;1;1;1;54,95
5987;2021-12-25 13:08:39;1838;1;1;1;29,95
5988;2021-12-25 13:20:03;1215;1;1;1;29,95
5989;2021-12-25 13:20:14;301;1;1;1;29,95
5990;2021-12-25 13:22:43;1611;1;1;2;29,95
5991;2021-12-25 13:34:36;892;1;1;2;29,95
5992;2021-12-25 13:38:28;1072;0;1;1;29,95
5993;2021-12-25 13:59:36;582;0;1;1;29,95
5994;2021-12-25 14:09:06;1256;0;1;2;29,95
5995;2021-12-25 14:43:51;833;0;1;2;29,95
5996;2021-12-25 14:47:34;478;0;1;1;54,95
5997;2021-12-25 14:52:16;557;1;1;2;29,95
5998;2021-12-25 15:07:54;585;0;1;1;54,95
5999;2021-12-25 15:40:07;433;0;1;2;29,95
6000;2021-12-25 15:51:07;717;0;1;2;29,95
6001;2021-12-25 16:17:12;206;1;1;1;54,95
6002;2021-12-25 17:04:38;56;0;1;1;29,95
6003;2021-12-25 18:10:27;608;0;1;1;29,95
6004;2021-12-25 19:22:20;1314;1;1;1;54,95
6005;2021-12-25 19:37:56;1876;0;1;2;29,95
6006;2021-12-25 20:03:54;523;0;1;1;29,95
6007;2021-12-25 20:52:44;126;0;1;1;29,95
6008;2021-12-25 21:29:07;735;0;1;1;29,95
6009;2021-12-25 21:47:58;689;0;1;1;54,95
6010;2021-12-25 23:02:54;710;0;1;2;29,95
6011;2021-12-25 23:27:19;53;0;1;1;29,95
6012;2021-12-26 01:01:57;1376;0;1;1;29,95
6013;2021-12-26 01:11:06;747;0;1;2;29,95
6014;2021-12-26 01:38:13;1162;1;1;1;29,95
6015;2021-12-26 03:51:34;672;0;1;1;29,95
6016;2021-12-26 05:16:54;1235;1;1;1;54,95
6017;2021-12-26 07:15:33;942;1;1;1;29,95
6018;2021-12-26 07:34:22;1023;1;1;1;29,95
6019;2021-12-26 07:56:39;1662;1;1;1;29,95
6020;2021-12-26 08:52:39;452;0;1;2;54,95
6021;2021-12-26 10:06:51;382;1;1;1;29,95
6022;2021-12-26 11:55:26;1772;1;1;1;29,95
6023;2021-12-26 12:00:42;915;0;1;1;29,95
6024;2021-12-26 12:03:27;1080;0;1;1;29,95
6025;2021-12-26 12:40:07;1926;0;1;2;29,95
6026;2021-12-26 12:42:53;850;1;1;1;29,95
6027;2021-12-26 12:52:00;1522;0;1;1;54,95
6028;2021-12-26 13:02:10;1331;0;1;1;29,95
6029;2021-12-26 13:25:26;667;1;1;1;29,95
6030;2021-12-26 13:26:56;1588;0;1;1;29,95
6031;2021-12-26 13:49:28;1;1;1;1;54,95
6032;2021-12-26 14:25:02;801;1;1;1;54,95
6033;2021-12-26 14:38:50;1008;0;1;1;29,95
6034;2021-12-26 14:51:41;1569;1;1;1;29,95
6035;2021-12-26 14:51:55;577;1;1;2;29,95
6036;2021-12-26 15:10:26;99;0;1;1;29,95
6037;2021-12-26 15:16:24;1544;1;1;2;29,95
6038;2021-12-26 15:35:28;834;0;1;2;29,95
6039;2021-12-26 15:36:27;1071;0;1;2;29,95
6040;2021-12-26 16:25:29;60;0;1;1;54,95
6041;2021-12-26 16:50:26;779;0;1;1;54,95
6042;2021-12-26 16:57:19;1814;1;1;1;29,95
6043;2021-12-26 17:13:14;887;0;1;2;54,95
6044;2021-12-26 17:35:49;1344;0;1;1;54,95
6045;2021-12-26 18:11:03;1071;1;1;1;54,95
6046;2021-12-26 19:46:41;813;1;1;1;29,95
6047;2021-12-26 19:49:13;389;1;1;2;29,95
6048;2021-12-26 19:56:02;1515;1;1;1;29,95
6049;2021-12-26 20:14:58;613;0;1;1;54,95
6050;2021-12-26 20:38:31;133;1;1;2;54,95
6051;2021-12-26 20:42:10;982;1;1;1;29,95
6052;2021-12-26 21:05:37;144;0;1;1;54,95
6053;2021-12-26 22:43:57;289;0;1;1;29,95
6054;2021-12-26 23:39:11;1739;0;1;1;54,95
6055;2021-12-26 23:58:27;1721;1;1;1;29,95
6056;2021-12-27 00:26:19;1299;1;1;2;54,95
6057;2021-12-27 02:51:01;1822;1;1;1;29,95
6058;2021-12-27 04:05:17;1848;1;1;1;29,95
6059;2021-12-27 05:18:01;1570;1;1;1;29,95
6060;2021-12-27 05:43:09;1218;0;1;1;54,95
6061;2021-12-27 06:08:35;590;1;1;1;54,95
6062;2021-12-27 07:58:46;17;0;1;2;29,95
6063;2021-12-27 08:56:26;1363;0;1;1;54,95
6064;2021-12-27 09:42:09;1090;0;1;2;29,95
6065;2021-12-27 09:43:13;863;1;1;1;29,95
6066;2021-12-27 11:08:51;1433;0;1;1;54,95
6067;2021-12-27 11:39:13;394;1;1;1;29,95
6068;2021-12-27 12:13:28;1096;0;1;1;29,95
6069;2021-12-27 12:30:14;442;1;1;2;29,95
6070;2021-12-27 12:30:17;751;1;1;1;29,95
6071;2021-12-27 12:35:04;1466;1;1;1;54,95
6072;2021-12-27 12:45:45;301;0;1;1;54,95
6073;2021-12-27 13:02:05;1792;0;1;1;29,95
6074;2021-12-27 13:15:20;1755;1;1;1;29,95
6075;2021-12-27 13:52:29;823;0;1;1;29,95
6076;2021-12-27 14:06:26;1116;0;1;2;29,95
6077;2021-12-27 14:29:21;151;0;1;1;29,95
6078;2021-12-27 14:56:28;521;1;1;1;29,95
6079;2021-12-27 14:59:11;1187;0;1;1;29,95
6080;2021-12-27 15:12:43;1886;0;1;1;54,95
6081;2021-12-27 15:51:53;771;1;1;2;29,95
6082;2021-12-27 15:54:24;1307;0;1;1;29,95
6083;2021-12-27 16:05:52;1153;1;1;1;54,95
6084;2021-12-27 16:06:17;1995;0;1;1;29,95
6085;2021-12-27 16:34:43;85;1;1;1;29,95
6086;2021-12-27 17:11:17;758;0;1;1;54,95
6087;2021-12-27 17:27:20;663;0;1;1;54,95
6088;2021-12-27 17:40:39;201;0;1;2;54,95
6089;2021-12-27 17:46:25;243;0;1;2;29,95
6090;2021-12-27 18:30:00;1603;0;1;1;29,95
6091;2021-12-27 18:47:25;1921;0;1;1;29,95
6092;2021-12-27 18:52:16;1365;0;1;2;29,95
6093;2021-12-27 19:17:53;1348;0;1;1;29,95
6094;2021-12-27 19:22:52;1796;0;1;1;54,95
6095;2021-12-27 20:39:33;187;0;1;2;29,95
6096;2021-12-27 21:12:32;1320;0;1;1;29,95
6097;2021-12-27 21:50:27;192;1;1;1;29,95
6098;2021-12-27 22:00:35;448;0;1;1;29,95
6099;2021-12-27 22:40:20;1601;1;1;2;29,95
6100;2021-12-27 23:16:46;327;1;1;1;29,95
6101;2021-12-28 01:38:12;589;0;1;1;54,95
6102;2021-12-28 01:46:04;372;0;1;1;29,95
6103;2021-12-28 02:07:28;1904;0;1;1;29,95
6104;2021-12-28 04:00:45;934;0;1;1;29,95
6105;2021-12-28 05:24:24;1636;1;1;2;29,95
6106;2021-12-28 07:11:38;1463;0;1;1;29,95
6107;2021-12-28 08:33:25;648;0;1;1;29,95
6108;2021-12-28 11:49:48;633;0;1;1;29,95
6109;2021-12-28 14:28:47;77;0;1;1;29,95
6110;2021-12-28 15:33:46;1354;0;1;1;29,95
6111;2021-12-28 16:36:56;1520;0;1;1;29,95
6112;2021-12-28 19:27:51;1290;1;1;1;54,95
6113;2021-12-28 21:39:51;69;0;1;1;29,95
6114;2021-12-29 00:48:33;19;0;1;2;54,95
6115;2021-12-29 13:51:43;1541;1;1;2;54,95
6116;2021-12-29 14:52:14;314;1;1;2;54,95
6117;2021-12-29 14:56:19;1524;0;1;2;29,95
6118;2021-12-29 17:18:54;134;0;1;1;54,95
6119;2021-12-29 18:29:49;537;1;1;1;54,95
6120;2021-12-29 19:02:32;68;0;1;1;29,95
6121;2021-12-29 21:53:30;1632;1;1;1;54,95
6122;2021-12-29 22:21:07;1012;1;1;1;54,95
6123;2021-12-29 23:01:54;231;0;1;1;54,95
6124;2021-12-30 01:33:57;1610;1;1;1;29,95
6125;2021-12-30 06:35:41;749;0;1;1;54,95
6126;2021-12-30 07:56:53;893;1;1;2;54,95
6127;2021-12-30 08:35:40;445;0;1;1;54,95
6128;2021-12-30 09:06:57;857;1;1;1;54,95
6129;2021-12-30 09:07:04;188;1;1;1;54,95
6130;2021-12-30 10:28:29;300;1;1;1;29,95
6131;2021-12-30 11:54:25;973;0;1;1;54,95
6132;2021-12-30 11:55:30;1974;0;1;2;29,95
6133;2021-12-30 13:50:11;1610;0;1;1;29,95
6134;2021-12-30 14:02:42;947;0;1;1;54,95
6135;2021-12-30 17:02:59;204;0;1;1;29,95
6136;2021-12-30 17:44:46;1515;1;1;1;29,95
6137;2021-12-30 20:35:19;1766;0;1;1;29,95
6138;2021-12-30 20:49:39;10;1;1;1;29,95
6139;2021-12-30 22:05:21;176;1;1;2;29,95
6140;2021-12-30 22:12:52;978;1;1;1;29,95
6141;2021-12-31 01:48:38;378;1;1;1;29,95
6142;2021-12-31 05:42:25;139;1;1;1;54,95
6143;2021-12-31 07:30:08;1300;1;1;1;54,95
6144;2021-12-31 09:31:05;34;0;1;2;29,95
6145;2021-12-31 09:40:40;1476;1;1;1;29,95
6146;2021-12-31 10:39:09;1558;0;1;1;29,95
6147;2021-12-31 10:39:39;1053;1;1;1;29,95
6148;2021-12-31 11:13:28;1651;0;1;1;54,95
6149;2021-12-31 11:33:41;112;1;1;1;29,95
6150;2021-12-31 11:43:57;1770;0;1;1;29,95
6151;2021-12-31 12:12:34;1262;1;1;1;29,95
6152;2021-12-31 13:29:04;418;1;1;1;29,95
6153;2021-12-31 13:33:25;678;1;1;1;29,95
6154;2021-12-31 14:26:04;1787;0;1;1;29,95
6155;2021-12-31 14:34:36;1323;0;1;2;29,95
6156;2021-12-31 15:01:55;971;0;1;1;54,95
6157;2021-12-31 15:13:02;1129;1;1;2;29,95
6158;2021-12-31 15:19:10;1316;1;1;1;29,95
6159;2021-12-31 15:25:10;196;0;1;1;29,95
6160;2021-12-31 15:51:08;259;1;1;1;54,95
6161;2021-12-31 16:00:33;1463;1;1;1;29,95
6162;2021-12-31 16:03:06;1123;1;1;1;54,95
6163;2021-12-31 17:03:44;1333;0;1;1;54,95
6164;2021-12-31 17:22:58;1135;1;1;1;54,95
6165;2021-12-31 17:57:21;199;0;1;1;29,95
6166;2021-12-31 18:45:38;770;0;1;1;29,95
6167;2021-12-31 19:27:25;404;1;1;1;54,95
6168;2021-12-31 20:44:44;502;1;1;1;29,95
6169;2021-12-31 20:54:03;1660;0;1;2;29,95
6170;2021-12-31 21:14:04;1314;1;1;1;29,95
6171;2021-12-31 21:16:48;1995;0;1;2;29,95
6172;2021-12-31 22:30:56;1442;1;1;1;54,95
6173;2021-12-31 23:22:54;961;0;1;2;29,95
6174;2022-01-01 00:46:30;1908;1;1;2;54,95
6175;2022-01-01 02:17:23;1864;0;1;2;29,95
6176;2022-01-01 03:22:54;337;0;1;1;29,95
6177;2022-01-01 05:20:50;1974;1;1;1;54,95
6178;2022-01-01 07:06:48;798;0;1;1;29,95
6179;2022-01-01 07:28:40;1650;0;1;1;29,95
6180;2022-01-01 08:03:54;1284;0;1;1;29,95
6181;2022-01-01 08:13:21;1382;0;1;1;54,95
6182;2022-01-01 08:28:42;1219;0;1;1;29,95
6183;2022-01-01 09:31:20;272;1;1;2;54,95
6184;2022-01-01 09:57:43;257;1;1;2;29,95
6185;2022-01-01 10:10:14;248;1;1;1;54,95
6186;2022-01-01 10:27:32;1957;1;1;1;54,95
6187;2022-01-01 10:27:45;1052;1;1;1;29,95
6188;2022-01-01 10:38:39;1190;1;1;2;29,95
6189;2022-01-01 10:40:10;1571;0;1;1;29,95
6190;2022-01-01 11:41:28;1402;1;1;2;54,95
6191;2022-01-01 11:48:06;1542;1;1;1;29,95
6192;2022-01-01 12:51:33;274;0;1;2;29,95
6193;2022-01-01 13:00:59;1683;0;1;2;29,95
6194;2022-01-01 13:02:21;758;1;1;1;29,95
6195;2022-01-01 14:50:02;80;0;1;2;29,95
6196;2022-01-01 15:28:49;971;0;1;1;54,95
6197;2022-01-01 15:30:05;841;0;1;2;29,95
6198;2022-01-01 15:40:42;287;1;1;1;29,95
6199;2022-01-01 15:51:00;1994;0;1;2;54,95
6200;2022-01-01 16:05:52;175;0;1;2;29,95
6201;2022-01-01 16:26:09;1484;0;1;1;29,95
6202;2022-01-01 17:39:45;1643;0;1;2;29,95
6203;2022-01-01 18:12:11;1213;0;1;1;29,95
6204;2022-01-01 19:00:05;1817;1;1;1;29,95
6205;2022-01-01 19:05:10;938;1;1;1;54,95
6206;2022-01-01 19:16:36;290;1;1;1;29,95
6207;2022-01-01 20:52:12;831;1;1;1;54,95
6208;2022-01-01 21:08:38;293;1;1;1;29,95
6209;2022-01-01 21:34:47;1897;1;1;2;29,95
6210;2022-01-01 22:52:12;595;0;1;1;54,95
6211;2022-01-01 23:21:46;252;1;1;2;29,95
6212;2022-01-01 23:24:56;1740;0;1;2;54,95
6213;2022-01-01 23:35:42;1950;0;1;1;54,95
6214;2022-01-02 03:28:05;844;0;1;1;29,95
6215;2022-01-02 06:16:23;1647;1;1;2;54,95
6216;2022-01-02 07:26:35;1055;0;1;1;29,95
6217;2022-01-02 08:05:14;846;1;1;2;29,95
6218;2022-01-02 08:24:33;1522;1;1;1;54,95
6219;2022-01-02 09:21:06;1894;0;1;1;29,95
6220;2022-01-02 09:21:51;650;0;1;1;54,95
6221;2022-01-02 11:02:37;1319;1;1;2;54,95
6222;2022-01-02 11:38:25;456;0;1;1;54,95
6223;2022-01-02 12:29:53;124;1;1;1;54,95
6224;2022-01-02 12:36:44;939;1;1;2;54,95
6225;2022-01-02 12:51:15;502;1;1;1;54,95
6226;2022-01-02 12:51:53;1387;1;1;1;29,95
6227;2022-01-02 14:04:02;1006;0;1;1;54,95
6228;2022-01-02 15:02:05;1279;0;1;1;54,95
6229;2022-01-02 15:19:50;1880;0;1;1;29,95
6230;2022-01-02 16:31:56;330;0;1;2;29,95
6231;2022-01-02 16:49:43;588;0;1;2;54,95
6232;2022-01-02 17:06:07;494;0;1;1;54,95
6233;2022-01-02 17:12:27;367;1;1;2;29,95
6234;2022-01-02 17:57:54;586;0;1;2;29,95
6235;2022-01-02 18:12:36;1896;1;1;2;29,95
6236;2022-01-02 18:26:52;89;0;1;1;54,95
6237;2022-01-02 18:52:04;683;0;1;1;54,95
6238;2022-01-02 20:30:53;212;0;1;1;54,95
6239;2022-01-02 20:42:27;841;1;1;1;29,95
6240;2022-01-02 21:08:51;68;1;1;1;29,95
6241;2022-01-03 01:04:38;455;1;1;1;29,95
6242;2022-01-03 01:18:06;98;0;1;2;54,95
6243;2022-01-03 02:03:31;1103;1;1;1;54,95
6244;2022-01-03 07:17:23;144;0;1;1;29,95
6245;2022-01-03 08:12:22;851;0;1;1;54,95
6246;2022-01-03 08:35:17;1164;1;1;1;29,95
6247;2022-01-03 10:02:59;37;0;1;2;29,95
6248;2022-01-03 10:30:27;1403;0;1;1;29,95
6249;2022-01-03 11:28:31;318;1;1;1;29,95
6250;2022-01-03 11:29:13;1997;0;1;1;29,95
6251;2022-01-03 12:30:09;1475;1;1;1;29,95
6252;2022-01-03 12:51:59;1935;0;1;2;54,95
6253;2022-01-03 14:40:20;513;1;1;1;29,95
6254;2022-01-03 14:44:41;1100;0;1;2;29,95
6255;2022-01-03 15:03:07;406;0;1;1;54,95
6256;2022-01-03 15:10:53;552;1;1;1;29,95
6257;2022-01-03 15:25:22;928;1;1;1;54,95
6258;2022-01-03 16:13:54;1207;0;1;1;29,95
6259;2022-01-03 16:47:51;224;1;1;1;29,95
6260;2022-01-03 17:01:54;436;1;1;2;29,95
6261;2022-01-03 17:02:08;1397;0;1;1;54,95
6262;2022-01-03 17:16:41;1266;1;1;2;29,95
6263;2022-01-03 18:15:00;995;1;1;1;29,95
6264;2022-01-03 18:59:35;1983;1;1;1;29,95
6265;2022-01-03 19:27:10;751;0;1;1;29,95
6266;2022-01-03 19:35:07;378;1;1;1;54,95
6267;2022-01-03 20:32:02;1291;1;1;1;29,95
6268;2022-01-03 20:34:13;127;1;1;1;29,95
6269;2022-01-03 21:02:32;1318;0;1;1;29,95
6270;2022-01-03 21:34:25;1060;1;1;1;29,95
6271;2022-01-03 22:13:19;32;0;1;2;29,95
6272;2022-01-04 01:35:15;1948;0;1;1;29,95
6273;2022-01-04 11:08:25;93;1;1;1;29,95
6274;2022-01-04 11:37:54;1093;1;1;1;29,95
6275;2022-01-04 12:42:17;491;1;1;2;54,95
6276;2022-01-04 16:46:28;1324;1;1;1;54,95
6277;2022-01-04 18:11:29;1573;0;1;1;54,95
6278;2022-01-04 19:08:38;52;1;1;1;54,95
6279;2022-01-04 21:00:23;765;0;1;1;29,95
6280;2022-01-04 22:21:23;1444;0;1;1;54,95
6281;2022-01-04 22:28:47;1363;0;1;1;29,95
6282;2022-01-05 00:43:03;11;1;1;1;29,95
6283;2022-01-05 01:15:45;1230;0;1;1;54,95
6284;2022-01-05 02:16:24;547;0;1;1;29,95
6285;2022-01-05 04:46:30;773;1;1;1;29,95
6286;2022-01-05 04:58:06;1951;0;1;2;54,95
6287;2022-01-05 09:54:02;1929;1;1;2;29,95
6288;2022-01-05 10:09:13;1451;1;1;1;54,95
6289;2022-01-05 13:38:47;87;1;1;2;29,95
6290;2022-01-05 14:03:25;103;1;1;1;29,95
6291;2022-01-05 14:06:48;1989;1;1;1;29,95
6292;2022-01-05 14:12:14;1150;1;1;2;29,95
6293;2022-01-05 14:52:39;739;1;1;1;54,95
6294;2022-01-05 16:06:55;1777;0;1;1;29,95
6295;2022-01-05 16:53:48;1671;0;1;2;29,95
6296;2022-01-05 17:25:41;1423;0;1;1;29,95
6297;2022-01-05 17:32:34;1371;0;1;1;29,95
6298;2022-01-05 18:51:36;1961;1;1;1;29,95
6299;2022-01-05 19:48:06;1889;0;1;1;54,95
6300;2022-01-06 01:25:24;1357;0;1;1;54,95
6301;2022-01-06 01:46:27;560;0;1;2;29,95
6302;2022-01-06 06:25:24;468;1;1;1;29,95
6303;2022-01-06 06:46:23;453;1;1;2;29,95
6304;2022-01-06 09:56:23;975;0;1;1;29,95
6305;2022-01-06 10:01:26;1452;0;1;1;29,95
6306;2022-01-06 10:54:37;1128;0;1;2;29,95
6307;2022-01-06 11:04:13;1491;1;1;1;29,95
6308;2022-01-06 11:17:32;1327;1;1;1;29,95
6309;2022-01-06 12:44:00;754;0;1;1;29,95
6310;2022-01-06 13:00:49;281;0;1;1;29,95
6311;2022-01-06 13:11:21;1152;1;1;2;29,95
6312;2022-01-06 13:26:58;248;0;1;1;29,95
6313;2022-01-06 13:51:46;1313;1;1;1;29,95
6314;2022-01-06 14:43:30;1217;0;1;2;29,95
6315;2022-01-06 16:17:39;1172;0;1;1;29,95
6316;2022-01-06 16:53:36;411;0;1;1;54,95
6317;2022-01-06 17:12:46;1908;1;1;1;29,95
6318;2022-01-06 17:25:24;45;0;1;1;29,95
6319;2022-01-06 17:37:43;847;0;1;1;29,95
6320;2022-01-06 18:01:17;880;1;1;1;29,95
6321;2022-01-06 18:56:44;759;1;1;1;54,95
6322;2022-01-06 19:50:29;352;0;1;1;29,95
6323;2022-01-06 20:14:42;72;0;1;1;29,95
6324;2022-01-06 20:34:39;1385;1;1;1;29,95
6325;2022-01-06 22:00:29;1722;0;1;2;29,95
6326;2022-01-06 23:19:02;1727;0;1;1;29,95
6327;2022-01-07 00:54:57;1311;0;1;1;29,95
6328;2022-01-07 01:16:08;254;0;1;2;54,95
6329;2022-01-07 02:28:21;1158;1;1;1;29,95
6330;2022-01-07 04:03:10;996;1;1;2;29,95
6331;2022-01-07 06:13:53;773;1;1;1;29,95
6332;2022-01-07 06:42:22;1793;0;1;1;29,95
6333;2022-01-07 07:01:14;1612;1;1;1;29,95
6334;2022-01-07 10:05:19;1233;1;1;2;29,95
6335;2022-01-07 10:42:37;1888;0;1;2;54,95
6336;2022-01-07 10:54:52;473;1;1;1;29,95
6337;2022-01-07 11:19:41;467;1;1;1;29,95
6338;2022-01-07 11:21:55;420;0;1;1;29,95
6339;2022-01-07 11:36:06;155;1;1;2;29,95
6340;2022-01-07 12:07:01;847;0;1;2;29,95
6341;2022-01-07 12:11:02;1042;1;1;2;29,95
6342;2022-01-07 12:47:11;937;0;1;1;29,95
6343;2022-01-07 14:17:46;1580;1;1;1;54,95
6344;2022-01-07 15:12:38;28;1;1;1;29,95
6345;2022-01-07 15:35:56;741;1;1;1;29,95
6346;2022-01-07 15:37:24;1690;0;1;2;29,95
6347;2022-01-07 15:43:40;1230;1;1;2;29,95
6348;2022-01-07 15:47:00;1553;0;1;1;29,95
6349;2022-01-07 16:32:46;1077;0;1;1;29,95
6350;2022-01-07 17:30:43;1372;1;1;2;54,95
6351;2022-01-07 17:56:30;732;0;1;2;29,95
6352;2022-01-07 18:00:32;1302;1;1;2;29,95
6353;2022-01-07 18:21:56;409;0;1;2;54,95
6354;2022-01-07 20:41:26;107;0;1;1;29,95
